name,id,follower,following,year,score,bot,url
hasannaghash,1352345517305569280,1130,1632,2021,0.3607427055702917,True,https://twitter.com/intent/user?user_id=1352345517305569280
SarbandYa,1552647722443968512,167,244,2022,0.2178571428571428,True,https://twitter.com/intent/user?user_id=1552647722443968512
ayla__b,1502967638233956354,226,323,2022,0.2134361233480176,True,https://twitter.com/intent/user?user_id=1502967638233956354
B_taraj,971349632818253824,24250,8081,2018,1.0,True,https://twitter.com/intent/user?user_id=971349632818253824
JfbNimaaa,978301779300331520,6397,6458,2018,1.0,True,https://twitter.com/intent/user?user_id=978301779300331520
talabeh_sirjani,1072727531311259648,5030,1991,2018,0.6,True,https://twitter.com/intent/user?user_id=1072727531311259648
Korshiid_Ir,1274796267487531008,4553,4655,2020,1.0,True,https://twitter.com/intent/user?user_id=1274796267487531008
KKhorschiid_T,1320128647823609859,40707,8537,2020,1.0,True,https://twitter.com/intent/user?user_id=1320128647823609859
reza27180,912899363273404417,10011,7486,2017,0.9,True,https://twitter.com/intent/user?user_id=912899363273404417
yasenabi_313,1258325236329693184,9733,8472,2020,1.0,True,https://twitter.com/intent/user?user_id=1258325236329693184
Shabaninia1361,1322606886848483329,22611,7620,2020,1.0,True,https://twitter.com/intent/user?user_id=1322606886848483329
theamirallii,1255983951837114373,12411,3942,2020,1.0,True,https://twitter.com/intent/user?user_id=1255983951837114373
_hadis79_,1382204165753954306,162,187,2021,0.1434049079754601,False,https://twitter.com/intent/user?user_id=1382204165753954306
Mohsen51907796,1543878571474960384,335,577,2022,0.2575892857142857,True,https://twitter.com/intent/user?user_id=1543878571474960384
yamhdy20084466,1490009996569972738,963,1116,2022,0.1736514522821577,False,https://twitter.com/intent/user?user_id=1490009996569972738
2Ks7V5M6fTRtXnB,1242038498246483969,137,105,2020,0.0760869565217391,False,https://twitter.com/intent/user?user_id=1242038498246483969
RTahermanesh,2719996376,272,295,2014,0.0486263736263736,False,https://twitter.com/intent/user?user_id=2719996376
MMkh88,1052834155174776833,51,76,2018,0.073076923076923,False,https://twitter.com/intent/user?user_id=1052834155174776833
Sianeh97,1533358722889621509,103,151,2022,0.2177884615384615,True,https://twitter.com/intent/user?user_id=1533358722889621509
BanhShmym,1534789140616818690,99,105,2022,0.1575,False,https://twitter.com/intent/user?user_id=1534789140616818690
pasandeman_208,1548594580156780545,230,276,2022,0.1792207792207792,False,https://twitter.com/intent/user?user_id=1548594580156780545
mojtaba_v6,948817292854374400,10513,9405,2018,1.0,True,https://twitter.com/intent/user?user_id=948817292854374400
Hamidreza1103,1455152350742654979,1184,1795,2021,0.3786919831223628,True,https://twitter.com/intent/user?user_id=1455152350742654979
BaharDokhtarak,1556250465201000448,542,645,2022,0.1781767955801105,False,https://twitter.com/intent/user?user_id=1556250465201000448
Ansarii_Rahim,990457663103356928,28605,2701,2018,1.0,True,https://twitter.com/intent/user?user_id=990457663103356928
Na3r1363,1531277093241233413,542,1102,2022,0.3044198895027624,True,https://twitter.com/intent/user?user_id=1531277093241233413
ZaeemBehzad,1393637561550184456,893,1283,2021,0.1793903803131991,False,https://twitter.com/intent/user?user_id=1393637561550184456
shahidrahbar,1550131063157977094,311,432,2022,0.2076923076923077,True,https://twitter.com/intent/user?user_id=1550131063157977094
jobrane_hemayat,1558537740383395840,44,70,2022,0.2333333333333333,True,https://twitter.com/intent/user?user_id=1558537740383395840
Afshin__Mehrdad,1329800953390911493,11344,10848,2020,1.0,True,https://twitter.com/intent/user?user_id=1329800953390911493
sh_mahdavi,950717624664588288,3700,3698,2018,1.0,True,https://twitter.com/intent/user?user_id=950717624664588288
frmz_frmz,1476281810485190656,763,689,2021,0.112729057591623,False,https://twitter.com/intent/user?user_id=1476281810485190656
HajQnbr,1558338744553463808,142,238,2022,0.2496503496503496,True,https://twitter.com/intent/user?user_id=1558338744553463808
TZartush,1540688532187992065,1004,1117,2022,0.3334328358208955,True,https://twitter.com/intent/user?user_id=1540688532187992065
Muhammad_GS01,1291046593647398912,10352,10591,2020,1.0,True,https://twitter.com/intent/user?user_id=1291046593647398912
masoumi110,1292680543063203840,947,2559,2020,0.2699367088607595,True,https://twitter.com/intent/user?user_id=1292680543063203840
7ASlDtiCVnArubN,1381853682157957123,807,756,2021,0.1169554455445544,False,https://twitter.com/intent/user?user_id=1381853682157957123
Narvan69,1290294729964478464,1914,2877,2020,1.0,True,https://twitter.com/intent/user?user_id=1290294729964478464
manaamini1369,1332349625446113280,20353,21845,2020,1.0,True,https://twitter.com/intent/user?user_id=1332349625446113280
Yadatbashad1,1359162055312433159,1424,2803,2021,0.4917543859649123,True,https://twitter.com/intent/user?user_id=1359162055312433159
Hossein57894832,1557464911718105089,551,579,2022,0.1573369565217391,False,https://twitter.com/intent/user?user_id=1557464911718105089
dlbry_m,1546115307663568896,260,396,2022,0.2275862068965517,True,https://twitter.com/intent/user?user_id=1546115307663568896
Majnoon1102,1532674670566187008,714,691,2022,0.144965034965035,False,https://twitter.com/intent/user?user_id=1532674670566187008
raminamani1377,1483189928536195074,1846,3069,2022,1.0,True,https://twitter.com/intent/user?user_id=1483189928536195074
dokhtar_baba42,1503677740595228673,752,930,2022,0.1852589641434263,False,https://twitter.com/intent/user?user_id=1503677740595228673
Motahar80092819,1492079546497212429,464,487,2022,0.1570967741935484,False,https://twitter.com/intent/user?user_id=1492079546497212429
AbediniElham,1045960549970964480,24377,1701,2018,0.0279104110263352,False,https://twitter.com/intent/user?user_id=1045960549970964480
Mostafa_saber_,1038404600297086977,10827,1156,2018,0.0106760251200591,False,https://twitter.com/intent/user?user_id=1038404600297086977
J1nne,315054456,49301,296,2011,0.0002701715954728,False,https://twitter.com/intent/user?user_id=315054456
mmohammadii61,4704895717,85967,878,2016,0.0004595896147403,False,https://twitter.com/intent/user?user_id=4704895717
RealEhsanYasin,1228781020109033473,8977,357,2020,0.0039763867231009,False,https://twitter.com/intent/user?user_id=1228781020109033473
Atiyeh_hemmati,404465972,18762,813,2011,0.0019498481053136,False,https://twitter.com/intent/user?user_id=404465972
Soheil_asaad,789822655834628096,9481,279,2016,0.0013240877452014,False,https://twitter.com/intent/user?user_id=789822655834628096
samane_salehi,973254081018986497,24544,962,2018,0.0019596659197392,False,https://twitter.com/intent/user?user_id=973254081018986497
khosroanjom_m,1158993566124957696,19303,259,2019,0.0010062681309573,False,https://twitter.com/intent/user?user_id=1158993566124957696
aminmeymandian,816939049294381056,11122,422,2017,0.0017072732176571,False,https://twitter.com/intent/user?user_id=816939049294381056
HamedSoltaniiii,860838791686352896,12448,0,2017,0.9,True,https://twitter.com/intent/user?user_id=860838791686352896
TayebhS,1148934830433931264,2047,2349,2019,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1148934830433931264
12neynava,1548584912466345984,414,487,2022,0.1760240963855421,False,https://twitter.com/intent/user?user_id=1548584912466345984
amirtk37,1480254731406688258,1506,2152,2022,1.0,True,https://twitter.com/intent/user?user_id=1480254731406688258
n_najafabadi,1555473672080588800,818,1624,2022,0.2974358974358975,True,https://twitter.com/intent/user?user_id=1555473672080588800
Ahmadi49254331,1536676053384667136,645,756,2022,0.1755417956656347,False,https://twitter.com/intent/user?user_id=1536676053384667136
RezaAzi99778881,1555923002415521792,54,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1555923002415521792
Moohamad_Rahimi,1217391536146612224,2082,2588,2020,1.0,True,https://twitter.com/intent/user?user_id=1217391536146612224
Fatemeh_zahra_1,1526134090046418944,3114,3257,2022,1.0,True,https://twitter.com/intent/user?user_id=1526134090046418944
yahsyn85929034,1552217498849779714,1139,1776,2022,0.4673684210526316,True,https://twitter.com/intent/user?user_id=1552217498849779714
Une14014530,1474584215123496963,35,113,2021,0.3923611111111111,True,https://twitter.com/intent/user?user_id=1474584215123496963
AliAkba04134882,1332571615637483525,12201,11149,2020,1.0,True,https://twitter.com/intent/user?user_id=1332571615637483525
asman_sbz,1554554059134488576,817,1888,2022,0.3462102689486552,True,https://twitter.com/intent/user?user_id=1554554059134488576
Amir138513,1488399030094905346,2399,4861,2022,1.0,True,https://twitter.com/intent/user?user_id=1488399030094905346
mohamma39136951,1541865111014490113,402,1162,2022,0.4325062034739454,True,https://twitter.com/intent/user?user_id=1541865111014490113
miss_kaate,1554947055591858176,59,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1554947055591858176
seyedhf,1473911413349523457,594,890,2021,0.1869747899159664,False,https://twitter.com/intent/user?user_id=1473911413349523457
ArdwnyF,1551609763720560640,133,167,2022,0.1869402985074627,False,https://twitter.com/intent/user?user_id=1551609763720560640
MahdiYa42550837,1509168987166412802,1732,2498,2022,1.0,True,https://twitter.com/intent/user?user_id=1509168987166412802
RajabyYas,1543147410469289984,648,736,2022,0.1701078582434514,False,https://twitter.com/intent/user?user_id=1543147410469289984
RajabyYas,1543147410469289984,648,736,2022,0.1701078582434514,False,https://twitter.com/intent/user?user_id=1543147410469289984
DaeiAmin1364,1532702269564665858,555,789,2022,0.2128597122302158,True,https://twitter.com/intent/user?user_id=1532702269564665858
MaryammBano2,1558368883899351040,513,697,2022,0.2034046692607004,True,https://twitter.com/intent/user?user_id=1558368883899351040
yahaghH,1453299775370039299,3570,4257,2021,1.0,True,https://twitter.com/intent/user?user_id=1453299775370039299
alireza_19_71,1294894307799904261,958,1151,2020,0.1200208550573514,False,https://twitter.com/intent/user?user_id=1294894307799904261
etratt1,1350447457277272065,5198,5281,2021,1.0,True,https://twitter.com/intent/user?user_id=1350447457277272065
zahra__04,1547215032274112512,913,1156,2022,0.1897155361050328,False,https://twitter.com/intent/user?user_id=1547215032274112512
asemany_313,995371142595731457,412,394,2018,0.0476997578692494,False,https://twitter.com/intent/user?user_id=995371142595731457
mohammadak313,1385305253306830855,6561,6903,2021,1.0,True,https://twitter.com/intent/user?user_id=1385305253306830855
Dokhtar_Mahdavy,1553639442145021952,347,354,2022,0.1525862068965517,False,https://twitter.com/intent/user?user_id=1553639442145021952
DarBeDa00589980,1517478154285334528,861,2513,2022,0.4372969837587006,True,https://twitter.com/intent/user?user_id=1517478154285334528
mkynovin,1299779884089307136,1825,1133,2020,0.1240963855421686,False,https://twitter.com/intent/user?user_id=1299779884089307136
F79712647,1516464375443296257,130,35,2022,0.0400763358778626,False,https://twitter.com/intent/user?user_id=1516464375443296257
ASDfasd2448,1326114354605993985,2948,4984,2020,1.0,True,https://twitter.com/intent/user?user_id=1326114354605993985
shadow29868280,1554688170318610432,60,73,2022,0.1795081967213115,False,https://twitter.com/intent/user?user_id=1554688170318610432
m_naghdipour_ir,829304363130683394,9975,10951,2017,0.9,True,https://twitter.com/intent/user?user_id=829304363130683394
ya_klna,1554862359897841664,647,568,2022,0.1314814814814814,False,https://twitter.com/intent/user?user_id=1554862359897841664
yazhra80686405,1486431848192516098,1122,1969,2022,0.5260017809439003,True,https://twitter.com/intent/user?user_id=1486431848192516098
ByzhnySyd,1545996074271268864,1314,1354,2022,0.3088973384030419,True,https://twitter.com/intent/user?user_id=1545996074271268864
fyltr1,1531262658246230016,4992,4780,2022,1.0,True,https://twitter.com/intent/user?user_id=1531262658246230016
fyltr1,1531262658246230016,4991,4780,2022,1.0,True,https://twitter.com/intent/user?user_id=1531262658246230016
lsraeIPersian,1535785725450686465,1593,3,2022,0.0002823086574654,False,https://twitter.com/intent/user?user_id=1535785725450686465
bano696,1471695314423881730,6259,3886,2021,1.0,True,https://twitter.com/intent/user?user_id=1471695314423881730
3amir_97,1377728115074592771,10246,8376,2021,1.0,True,https://twitter.com/intent/user?user_id=1377728115074592771
KFarde222,1489645626514153479,7167,2082,2022,1.0,True,https://twitter.com/intent/user?user_id=1489645626514153479
mJmMmAmZvZ110,1364616281010356224,9744,8897,2021,1.0,True,https://twitter.com/intent/user?user_id=1364616281010356224
helma1380_,1488962236974571521,27226,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1488962236974571521
Wintergirl1367,1300727051494682624,6951,3708,2020,1.0,True,https://twitter.com/intent/user?user_id=1300727051494682624
Sahar__bano,1518125072027893762,3025,1013,2022,0.1004296100462657,False,https://twitter.com/intent/user?user_id=1518125072027893762
Farham_82,1479273251121639425,13797,12224,2022,1.0,True,https://twitter.com/intent/user?user_id=1479273251121639425
12planet1,1215211776339513346,2454,3037,2020,1.0,True,https://twitter.com/intent/user?user_id=1215211776339513346
dltngm1,1518480950929371137,313,295,2022,0.1409235668789809,False,https://twitter.com/intent/user?user_id=1518480950929371137
seyed_r8,1556929980390670336,845,1889,2022,0.3349290780141844,True,https://twitter.com/intent/user?user_id=1556929980390670336
mohammdsadegh91,1463107437368463363,5202,4872,2021,1.0,True,https://twitter.com/intent/user?user_id=1463107437368463363
gharibzamane,1519446351523758093,997,1323,2022,0.1988476953907815,False,https://twitter.com/intent/user?user_id=1519446351523758093
ReyhaneBanooo,1477631996146987011,387,377,2022,0.1457474226804123,False,https://twitter.com/intent/user?user_id=1477631996146987011
fshahide135,1220605392847163392,2759,3625,2020,1.0,True,https://twitter.com/intent/user?user_id=1220605392847163392
Amirhossein9901,1455418547681824771,1217,1653,2021,0.3392857142857143,True,https://twitter.com/intent/user?user_id=1455418547681824771
majidmarandi2,1534852085883490304,658,386,2022,0.0878603945371775,False,https://twitter.com/intent/user?user_id=1534852085883490304
SA77550o,1545559923496558592,2039,2673,2022,1.0,True,https://twitter.com/intent/user?user_id=1545559923496558592
zhrh10331348,1475726898428887044,1142,1368,2021,0.2992125984251969,True,https://twitter.com/intent/user?user_id=1475726898428887044
Amir_sedarati2,1535520824991555584,1077,2712,2022,0.7547309833024118,True,https://twitter.com/intent/user?user_id=1535520824991555584
javadtaha,837974415501590528,3672,3717,2017,0.9,True,https://twitter.com/intent/user?user_id=837974415501590528
fatemeh_06,1555597542594953216,554,1001,2022,0.2705405405405405,True,https://twitter.com/intent/user?user_id=1555597542594953216
shamim_hekmat,1470843040914939906,5510,3497,2021,1.0,True,https://twitter.com/intent/user?user_id=1470843040914939906
mahdii270,1537389819499880453,3781,1621,2022,0.5143310417768376,True,https://twitter.com/intent/user?user_id=1537389819499880453
Fahimeh02,1492066259143479296,14197,13582,2022,1.0,True,https://twitter.com/intent/user?user_id=1492066259143479296
