name,id,follower,following,year,score,bot,url
GholyAkh,1513833082142531593,8,71,2022,1.0,True,https://twitter.com/intent/user?user_id=1513833082142531593
shryfal14653603,1527345644557733888,195,1190,2022,1.0,True,https://twitter.com/intent/user?user_id=1527345644557733888
Raz_Hosseini,1512499480100323343,473,637,2022,0.2418987341772151,True,https://twitter.com/intent/user?user_id=1512499480100323343
AsdallhGhalb,1533503268642504705,113,450,2022,0.7105263157894737,True,https://twitter.com/intent/user?user_id=1533503268642504705
asayedc5,1534954286924320772,250,411,2022,0.2947410358565737,True,https://twitter.com/intent/user?user_id=1534954286924320772
Mohammadnavid92,1533877329029734400,2325,3150,2022,1.0,True,https://twitter.com/intent/user?user_id=1533877329029734400
Hdezfooly,1532815446495354881,599,1052,2022,0.3156,True,https://twitter.com/intent/user?user_id=1532815446495354881
ShakryShaylyn,1534580862376890369,85,355,2022,0.7430232558139536,True,https://twitter.com/intent/user?user_id=1534580862376890369
x_skywalker_xx,1535001795352748048,162,295,2022,0.3257668711656442,True,https://twitter.com/intent/user?user_id=1535001795352748048
OmidShoeybi4,1433966266440617991,492,1217,2021,0.3702839756592291,True,https://twitter.com/intent/user?user_id=1433966266440617991
Zahra46896462,1533875031029293056,668,1294,2022,0.3481614349775785,True,https://twitter.com/intent/user?user_id=1533875031029293056
nyaysh7,1474112471954821126,292,452,2021,0.2313993174061434,True,https://twitter.com/intent/user?user_id=1474112471954821126
AsghrShyrazy,1535220633247916034,182,325,2022,0.3196721311475409,True,https://twitter.com/intent/user?user_id=1535220633247916034
daaeimon,1534541725116637184,508,1279,2022,0.4522986247544205,True,https://twitter.com/intent/user?user_id=1534541725116637184
rda_asfndyary,1535022347027206144,64,372,2022,1.0,True,https://twitter.com/intent/user?user_id=1535022347027206144
akbartoosi2113,1534604660178407424,0,40,2022,1.0,True,https://twitter.com/intent/user?user_id=1534604660178407424
Masiha_2006_Sh,1515783671046938629,1391,2548,2022,1.0,True,https://twitter.com/intent/user?user_id=1515783671046938629
Moslem51289006,1347138942286532608,208,535,2021,0.3839712918660287,True,https://twitter.com/intent/user?user_id=1347138942286532608
soltani22965537,1529471947238690816,164,336,2022,0.3665454545454545,True,https://twitter.com/intent/user?user_id=1529471947238690816
HedaytullahT,1532835662571118593,45,212,2022,0.8295652173913043,True,https://twitter.com/intent/user?user_id=1532835662571118593
SenatorSenato13,1527576927900401664,110,565,2022,0.9162162162162162,True,https://twitter.com/intent/user?user_id=1527576927900401664
Professor58887,1534810946887208960,1078,2266,2022,1.0,True,https://twitter.com/intent/user?user_id=1534810946887208960
Masomeh21139926,1534091306611392514,801,944,2022,0.2118703241895261,True,https://twitter.com/intent/user?user_id=1534091306611392514
morteza_zeya,1515015745545158664,1073,4765,2022,1.0,True,https://twitter.com/intent/user?user_id=1515015745545158664
DkhtKhlf,1529239100259180545,171,401,2022,0.4196511627906977,True,https://twitter.com/intent/user?user_id=1529239100259180545
MrymH1348,1532198883924840448,226,942,2022,0.7469603524229074,True,https://twitter.com/intent/user?user_id=1532198883924840448
GjSyed,1534867610827096064,1829,5000,2022,1.0,True,https://twitter.com/intent/user?user_id=1534867610827096064
mmriran2,893968632702697474,2349,3233,2017,0.54,True,https://twitter.com/intent/user?user_id=893968632702697474
mohammad_3_1_3,1195416336899424261,682,2178,2019,0.2869985358711566,True,https://twitter.com/intent/user?user_id=1195416336899424261
mostafa_81a,1533023397722181633,134,287,2022,0.3826666666666666,True,https://twitter.com/intent/user?user_id=1533023397722181633
mohammad_piran_,1512838865303838720,1264,2505,2022,1.0,True,https://twitter.com/intent/user?user_id=1512838865303838720
vKwqlrmgjVyOejQ,1392876136871383042,571,1260,2021,0.3304195804195804,True,https://twitter.com/intent/user?user_id=1392876136871383042
bazneshaste11,1528364281166565378,841,2266,2022,0.484418052256532,True,https://twitter.com/intent/user?user_id=1528364281166565378
taban49198032,1534872435916476418,306,1163,2022,0.6818892508143323,True,https://twitter.com/intent/user?user_id=1534872435916476418
Am38247621,1383740253274447884,1186,2084,2021,1.0,True,https://twitter.com/intent/user?user_id=1383740253274447884
19Arrona,1533052324289163264,74,238,2022,0.5712,True,https://twitter.com/intent/user?user_id=1533052324289163264
ashegh_bahar,1263208903954903044,1872,2119,2020,1.0,True,https://twitter.com/intent/user?user_id=1263208903954903044
ZahraM37248118,1487443725445996555,1328,1431,2022,1.0,True,https://twitter.com/intent/user?user_id=1487443725445996555
Akramemami44,1526179489012764673,99,192,2022,0.3456,True,https://twitter.com/intent/user?user_id=1526179489012764673
AmmarSayberi,1414884461892755457,63,131,2021,0.30703125,True,https://twitter.com/intent/user?user_id=1414884461892755457
hai_karim_ghr,1530057260994596866,114,784,2022,1.0,True,https://twitter.com/intent/user?user_id=1530057260994596866
Xadicaazizova,1476061656027443200,288,1061,2021,0.5506920415224913,True,https://twitter.com/intent/user?user_id=1476061656027443200
matiin_201,1401882530043682816,48,111,2021,0.339795918367347,True,https://twitter.com/intent/user?user_id=1401882530043682816
mohamadaba3,1533891231138426880,1276,3994,2022,1.0,True,https://twitter.com/intent/user?user_id=1533891231138426880
Fatemeh57253542,1529730419859636225,268,389,2022,0.2602973977695167,True,https://twitter.com/intent/user?user_id=1529730419859636225
akhtar4243,1532075238686568448,279,459,2022,0.2950714285714285,True,https://twitter.com/intent/user?user_id=1532075238686568448
AbdulSadiqy,1534876112483909632,84,514,2022,1.0,True,https://twitter.com/intent/user?user_id=1534876112483909632
hossin06472149,1534860072941244417,23,119,2022,0.8925,True,https://twitter.com/intent/user?user_id=1534860072941244417
Naimatu42786974,1534425828578172928,10,98,2022,1.0,True,https://twitter.com/intent/user?user_id=1534425828578172928
vida_1384,1504563880873369614,1425,2898,2022,1.0,True,https://twitter.com/intent/user?user_id=1504563880873369614
saalaam_ir,1532099693286674432,355,665,2022,0.3362359550561797,True,https://twitter.com/intent/user?user_id=1532099693286674432
sormanraii,1532410437362499586,1254,1795,2022,1.0,True,https://twitter.com/intent/user?user_id=1532410437362499586
atfh_sadat1400,1486387366755323907,457,530,2022,0.208296943231441,True,https://twitter.com/intent/user?user_id=1486387366755323907
pezhman369,1423638666979782661,1580,1938,2021,1.0,True,https://twitter.com/intent/user?user_id=1423638666979782661
ZainabWakili2,1531619563686830080,656,1089,2022,0.2983561643835616,True,https://twitter.com/intent/user?user_id=1531619563686830080
z_hatamii8,1534789413481349120,165,380,2022,0.4120481927710843,True,https://twitter.com/intent/user?user_id=1534789413481349120
mersadmahdavian,1523612758410936320,1461,2062,2022,1.0,True,https://twitter.com/intent/user?user_id=1523612758410936320
AlhnynHdwry,1534780873777852416,33,131,2022,0.6935294117647058,True,https://twitter.com/intent/user?user_id=1534780873777852416
z_nezamiii,1089427472729493504,3532,3957,2019,1.0,True,https://twitter.com/intent/user?user_id=1089427472729493504
jafari200000,476194719,1218,2498,2012,0.8852633305988515,True,https://twitter.com/intent/user?user_id=476194719
amirrmahmoodi,1531298797850083329,261,618,2022,0.4245801526717557,True,https://twitter.com/intent/user?user_id=1531298797850083329
SajjadH46540200,1534011964283830273,104,189,2022,0.324,True,https://twitter.com/intent/user?user_id=1534011964283830273
Abualireza1,1436042690110558208,153,697,2021,0.678896103896104,True,https://twitter.com/intent/user?user_id=1436042690110558208
MazharK27875248,1534596055827873793,52,119,2022,0.4041509433962264,True,https://twitter.com/intent/user?user_id=1534596055827873793
bipolar_tehran,1532822432666603521,33,520,2022,1.0,True,https://twitter.com/intent/user?user_id=1532822432666603521
majnon89558,1534626357430341635,13,37,2022,0.4757142857142856,True,https://twitter.com/intent/user?user_id=1534626357430341635
mahdinasri_,1510590254352371712,768,1025,2022,0.2399219765929778,True,https://twitter.com/intent/user?user_id=1510590254352371712
Alyas26353065,1476196103062102018,487,766,2021,0.2354508196721311,True,https://twitter.com/intent/user?user_id=1476196103062102018
shhdadnzhad12,1534612072918548480,715,1349,2022,0.3391340782122905,True,https://twitter.com/intent/user?user_id=1534612072918548480
SOUSHE_,1534036614841786370,501,616,2022,0.2208764940239043,True,https://twitter.com/intent/user?user_id=1534036614841786370
shaabany1991,1532473873249075200,92,361,2022,0.6987096774193549,True,https://twitter.com/intent/user?user_id=1532473873249075200
HmdJlyl,1489332588233826309,11,237,2022,1.0,True,https://twitter.com/intent/user?user_id=1489332588233826309
Parsaa_Pn,1523585507766284289,375,683,2022,0.326968085106383,True,https://twitter.com/intent/user?user_id=1523585507766284289
Hatefna,872547103188320256,6604,5309,2017,0.9,True,https://twitter.com/intent/user?user_id=872547103188320256
mzajy28534163,1449683460768116738,106,844,2021,1.0,True,https://twitter.com/intent/user?user_id=1449683460768116738
m_somi14,1532969267662147585,1907,2484,2022,1.0,True,https://twitter.com/intent/user?user_id=1532969267662147585
ammmiralii,1534155866357874688,89,453,2022,0.906,True,https://twitter.com/intent/user?user_id=1534155866357874688
ryhanehghasemi,1533126758383353857,830,1457,2022,0.315595667870036,True,https://twitter.com/intent/user?user_id=1533126758383353857
alhyw1,1534175367690436609,712,1212,2022,0.3059747545582048,True,https://twitter.com/intent/user?user_id=1534175367690436609
aRpJqbmmf34K8ki,1378573943045554176,308,768,2021,0.3728155339805825,True,https://twitter.com/intent/user?user_id=1378573943045554176
Saeedtwit1,1530793286042103808,611,993,2022,0.2920588235294117,True,https://twitter.com/intent/user?user_id=1530793286042103808
FarrrrrraHH,761904679626403844,1630,4360,2016,1.0,True,https://twitter.com/intent/user?user_id=761904679626403844
a_ghahramani,1446118395850551302,331,759,2021,0.342921686746988,True,https://twitter.com/intent/user?user_id=1446118395850551302
AliVahidiyan,1533057093149892608,66,149,2022,0.4002985074626866,True,https://twitter.com/intent/user?user_id=1533057093149892608
asfndyaryr4,1534428557539164160,47,238,2022,0.8925,True,https://twitter.com/intent/user?user_id=1534428557539164160
alma9650,1529639474237517824,321,596,2022,0.333167701863354,True,https://twitter.com/intent/user?user_id=1529639474237517824
gomnam_1367_15,1533791074220756992,210,387,2022,0.3301421800947867,True,https://twitter.com/intent/user?user_id=1533791074220756992
DarabiMelica,1478622378787758080,311,537,2022,0.3098076923076923,True,https://twitter.com/intent/user?user_id=1478622378787758080
hassan70344543,1520355447429079040,377,1582,2022,0.7533333333333334,True,https://twitter.com/intent/user?user_id=1520355447429079040
fatemehzahra990,1534284983862497285,40,99,2022,0.4346341463414633,True,https://twitter.com/intent/user?user_id=1534284983862497285
Nora65394487,1496495577365991424,627,1092,2022,0.3129936305732484,True,https://twitter.com/intent/user?user_id=1496495577365991424
BhramiA,1532809889675886597,157,851,2022,0.969493670886076,True,https://twitter.com/intent/user?user_id=1532809889675886597
AlamyKhdyr,1489297222177013766,413,2980,2022,1.0,True,https://twitter.com/intent/user?user_id=1489297222177013766
Hoseindehghan22,1524693492651409408,861,1804,2022,0.3767053364269142,True,https://twitter.com/intent/user?user_id=1524693492651409408
lybdall36262554,1534270954532216832,283,695,2022,0.4404929577464789,True,https://twitter.com/intent/user?user_id=1534270954532216832
hamid__hemayat,1395544364219355139,19761,8930,2021,1.0,True,https://twitter.com/intent/user?user_id=1395544364219355139
HoseinAmini128,1291708239311179776,280,724,2020,0.3091814946619217,True,https://twitter.com/intent/user?user_id=1291708239311179776
negin8903,1397197291635752961,1246,2340,2021,1.0,True,https://twitter.com/intent/user?user_id=1397197291635752961
HafizyasinRahm1,1528588751580155904,223,1331,2022,1.0,True,https://twitter.com/intent/user?user_id=1528588751580155904
Khoda95128910,1532351037721530369,303,536,2022,0.3173684210526315,True,https://twitter.com/intent/user?user_id=1532351037721530369
sadat_118,1526792232052858880,60,180,2022,0.5311475409836066,True,https://twitter.com/intent/user?user_id=1526792232052858880
ali896000,1514830951842525184,589,1371,2022,0.4182711864406779,True,https://twitter.com/intent/user?user_id=1514830951842525184
Farzane82504375,1476903388407373827,283,627,2021,0.3311619718309859,True,https://twitter.com/intent/user?user_id=1476903388407373827
sasanamini24,1534197153463140353,976,3099,2022,0.5709518935516888,True,https://twitter.com/intent/user?user_id=1534197153463140353
SanatNeed,1525113615648534533,244,942,2022,0.6920816326530612,True,https://twitter.com/intent/user?user_id=1525113615648534533
RMan1363,1533528349670354947,819,1796,2022,0.3942439024390244,True,https://twitter.com/intent/user?user_id=1533528349670354947
ali_homayuoni,1528311319216136193,243,541,2022,0.3990983606557378,True,https://twitter.com/intent/user?user_id=1528311319216136193
MustafaEllahie,1533373721716609025,4,305,2022,1.0,True,https://twitter.com/intent/user?user_id=1533373721716609025
DarBeDa00589980,1517478154285334528,876,2525,2022,0.5182440136830102,True,https://twitter.com/intent/user?user_id=1517478154285334528
ShawMhmd,1534070484932993024,74,654,2022,1.0,True,https://twitter.com/intent/user?user_id=1534070484932993024
Dukhtariaddi,1534135716736794626,991,1151,2022,0.2088508064516129,True,https://twitter.com/intent/user?user_id=1534135716736794626
AhmadiSadii,1532715641299517440,194,478,2022,0.4412307692307692,True,https://twitter.com/intent/user?user_id=1532715641299517440
beheshte_14,1534071976960176128,251,988,2022,0.7057142857142856,True,https://twitter.com/intent/user?user_id=1534071976960176128
okhtapos80,1531357535504039938,111,326,2022,0.5239285714285715,True,https://twitter.com/intent/user?user_id=1531357535504039938
amir_nemati05,1516126233960099840,239,483,2022,0.36225,True,https://twitter.com/intent/user?user_id=1516126233960099840
mohsenmohajer11,1528019721647431680,22,87,2022,0.6808695652173913,True,https://twitter.com/intent/user?user_id=1528019721647431680
abibikaran21251,1531285273690226692,264,824,2022,0.5596981132075473,True,https://twitter.com/intent/user?user_id=1531285273690226692
mbarz_98_10_13,1533755270937075714,10,77,2022,1.0,True,https://twitter.com/intent/user?user_id=1533755270937075714
zhramrikh2_,1534075881978740736,17,35,2022,0.35,True,https://twitter.com/intent/user?user_id=1534075881978740736
MEsmaeli5,1529153206185607168,275,430,2022,0.2804347826086957,True,https://twitter.com/intent/user?user_id=1529153206185607168
Kowsar_4,1520335948134895617,442,1037,2022,0.4213544018058691,True,https://twitter.com/intent/user?user_id=1520335948134895617
